time_seconds,raw,weight
38967.052,5239.0,22.0
38969.001,5225.0,21.6
38970.949,5231.0,21.6
38972.898,5251.0,21.7
38974.847,5220.0,21.7
38976.796,5172.0,21.7
38978.744,5305.0,21.7
38980.693,5254.0,21.5
38982.642,5154.0,21.6
38984.591,5275.0,21.6
38986.539,5140.0,21.7
38988.488,5197.0,22.0
38990.437,5231.0,21.7
38992.386,5222.0,21.5
38994.334,5217.0,22.0
38996.283,5229.0,21.7
38998.232,5183.0,21.7
39000.181,5141.0,21.9
39002.129,5142.0,21.6
39004.077,5110.0,21.4
39006.025,5177.0,21.7
39007.974,5200.0,21.6
39009.923,5206.0,21.7
39011.871,5326.0,21.5
39013.820,5197.0,21.8
39015.768,5240.0,21.8
39017.717,5311.0,21.7
39019.665,5266.0,21.7
39021.614,5259.0,22.0
39023.563,5220.0,21.8
39025.511,5194.0,21.7
39027.460,5215.0,21.9
39029.409,5226.0,21.7
39031.357,5225.0,21.7
39033.306,5220.0,22.0
39035.255,5245.0,21.6
39037.203,5191.0,21.7
39039.152,5296.0,21.8
39041.100,5164.0,21.8
39043.048,5212.0,21.6
39044.997,5320.0,21.6
39046.945,5160.0,21.7
39048.893,5177.0,21.9
39050.842,5260.0,21.8
39052.790,5107.0,21.5
39054.738,5237.0,22.0
39056.688,5275.0,21.7
39058.636,5241.0,21.7
39060.585,5216.0,22.0
39062.534,5132.0,21.7
39064.482,5196.0,21.7
39066.430,5197.0,21.6
39068.378,5138.0,21.7
39070.327,5220.0,21.6
39072.276,5297.0,21.7
39074.224,5157.0,21.7
39076.172,5173.0,21.5
39078.121,5300.0,21.6
39080.070,5213.0,21.5
39082.018,5215.0,21.8
39083.968,5221.0,21.8
39085.916,5209.0,21.7
39087.865,5239.0,22.2
39089.813,5292.0,21.7
39091.762,5212.0,21.7
39093.710,5263.0,22.1
39095.659,5243.0,21.8
39097.608,5265.0,21.7
39099.557,5317.0,21.9
39101.505,5243.0,21.8
39103.454,5254.0,21.7
39105.403,5377.0,21.5
39107.351,5193.0,21.6
39109.299,5182.0,21.8
39111.248,5275.0,21.8
39113.197,5207.0,21.5
39115.144,5189.0,21.9
39117.093,5216.0,21.5
39119.041,5216.0,21.6
39120.989,5234.0,21.9
39122.937,5235.0,21.6
39124.886,5193.0,21.7
39126.834,5269.0,21.8
39128.783,5173.0,21.3
39130.730,5214.0,21.6
39132.678,5172.0,21.6
39134.626,5097.0,21.8
39136.574,5245.0,21.6
39138.523,5385.0,21.6
39140.471,5219.0,21.4
39142.420,5246.0,21.8
39144.369,5306.0,21.5
39146.318,5170.0,21.7
39148.267,5228.0,21.8
39150.215,5159.0,21.8
39152.164,5186.0,21.6
39154.113,5255.0,22.1
39156.061,5255.0,21.7
39158.009,5181.0,21.6
39159.957,5235.0,21.8
39161.906,5221.0,21.5
39163.854,5182.0,21.5
39165.803,5306.0,21.7
39167.752,5203.0,21.5
39169.700,5229.0,21.9
39171.649,5320.0,21.7
39173.598,5182.0,21.6
39175.546,5196.0,21.8
39177.496,5306.0,21.8
39179.444,5245.0,21.7
39181.393,5287.0,22.1
39183.341,5189.0,21.6
39185.290,5202.0,21.8
39187.239,5180.0,22.0
39189.187,5213.0,21.7
39191.135,5228.0,21.5
39193.084,5232.0,21.7
39195.032,5247.0,21.7
39196.981,5134.0,21.8
39198.929,5268.0,21.6
39200.878,5250.0,21.7
39202.826,5225.0,21.6
39204.775,5303.0,21.6
39206.724,5164.0,21.6
39208.672,5168.0,21.8
39210.622,5225.0,21.7
39212.570,5181.0,21.6
39214.519,5191.0,22.1
39216.467,5205.0,21.8
39218.416,5211.0,21.7
39220.365,5199.0,22.0
39222.314,5189.0,21.5
39224.262,5196.0,21.7
39226.211,5246.0,21.7
39228.160,5194.0,21.7
39230.108,5229.0,21.7
39232.056,5332.0,21.5
39234.004,5107.0,21.6
39235.953,5212.0,21.8
39237.902,5280.0,21.7
39239.850,5224.0,21.8
39241.798,5258.0,22.0
39243.748,5205.0,21.7
39245.696,5153.0,21.6
39247.645,5243.0,22.1
39249.594,5186.0,21.7
39251.543,5244.0,21.7
39253.492,5223.0,21.7
39255.440,5182.0,21.8
39257.389,5148.0,21.7
39259.337,5330.0,21.6
39261.286,5164.0,21.6
39263.234,5190.0,21.7
39265.183,5247.0,21.7
39267.132,5242.0,21.8
39269.080,5124.0,21.9
39271.029,5193.0,21.7
39272.978,5123.0,21.7
39274.926,5132.0,21.8
39276.875,5164.0,21.5
39278.824,5164.0,21.7
39280.772,5177.0,22.2
39282.721,5190.0,21.8
39284.669,5196.0,21.9
39286.616,5165.0,21.7
39288.565,5159.0,21.6
39290.513,5151.0,21.7
39292.462,5341.0,21.6
39294.411,5186.0,21.6
39296.359,5188.0,21.8
39298.308,5296.0,21.7
39300.256,5210.0,21.6
39302.204,5213.0,22.0
39304.153,5255.0,21.7
39306.102,5222.0,21.8
39308.050,5199.0,22.0
39309.998,5220.0,21.6
39311.946,5224.0,21.6
39313.895,5253.0,21.9
39315.843,5199.0,21.6
39317.792,5194.0,21.6
39319.740,5256.0,21.7
39321.689,5165.0,21.7
39323.637,5230.0,21.6
39325.585,5334.0,21.7
39327.534,5229.0,21.8
39329.482,5172.0,21.7
39331.431,5323.0,21.7
39333.379,5246.0,21.8
39335.327,5245.0,22.0
39337.276,5244.0,21.8
39339.224,5222.0,21.6
39341.172,5226.0,22.2
39343.121,5194.0,21.6
39345.070,5235.0,21.5
39347.018,5211.0,21.8
39348.967,5224.0,21.7
39350.915,5207.0,21.6
39352.863,5341.0,21.8
39354.812,5176.0,21.5
39356.760,5226.0,21.9
39358.709,5339.0,21.7
39360.657,5202.0,21.6
39362.605,5204.0,21.6
39364.553,5252.0,21.5
39366.502,5136.0,21.7
39368.450,5239.0,22.0
39370.399,5184.0,21.5
39372.347,5192.0,21.8
39374.296,5249.0,22.1
39376.244,5265.0,21.6
39378.193,5254.0,21.6
39380.141,5259.0,21.9
39382.090,5225.0,21.7
39384.038,5219.0,21.5
39385.987,5248.0,21.5
39387.935,5215.0,21.7
39389.883,5207.0,21.6
39391.832,5285.0,21.7
39393.780,5218.0,21.4
39395.728,5215.0,21.7
39397.677,5248.0,21.7
39399.626,5181.0,21.6
39401.574,5217.0,21.9
39403.523,5300.0,21.7
39405.471,5241.0,21.7
39407.420,5240.0,21.9
39409.368,5277.0,21.5
39411.317,5246.0,21.8
39413.266,5352.0,21.8
39415.214,5215.0,21.6
39417.163,5191.0,21.6
39419.111,5297.0,21.6
39421.060,5169.0,21.6
39423.008,5216.0,21.6
39424.957,5300.0,21.6
39426.905,5179.0,21.9
39428.854,5243.0,21.9
39430.801,5142.0,21.5
39432.749,5154.0,21.5
39434.697,5130.0,22.0
39436.646,5223.0,21.6
39438.595,5244.0,21.8
39440.544,5264.0,22.0
39442.492,5220.0,21.9
39444.440,5280.0,21.7
39446.389,5325.0,21.8
39448.338,5243.0,21.6
39450.287,5245.0,21.7
39452.235,5417.0,21.8
39454.183,5309.0,21.7
39456.132,5288.0,21.6
39458.081,5325.0,21.7
39460.029,5270.0,21.6
39461.978,5257.0,22.0
39463.925,5241.0,21.4
39465.874,5219.0,21.7
39467.823,5172.0,22.2
39469.772,5311.0,21.8
39471.720,5258.0,21.6
39473.669,5317.0,22.1
39475.618,5252.0,21.7
39477.566,5279.0,21.9
39479.515,5380.0,21.7
39481.463,5234.0,21.9
39483.411,5297.0,22.0
39485.361,5401.0,21.8
39487.309,5302.0,21.8
39489.257,5323.0,22.0
39491.206,5324.0,21.7
39493.154,5271.0,21.9
39495.103,5229.0,22.1
39497.052,5247.0,21.8
39499.001,5293.0,21.8
39500.949,5219.0,22.1
39502.897,5245.0,21.7
39504.845,5269.0,21.6
39506.793,5283.0,21.9
39508.742,5306.0,21.9
39510.691,5273.0,21.7
39512.639,5375.0,21.8
39514.588,5327.0,21.7
39516.536,5216.0,21.7
39518.485,5382.0,21.7
39520.433,5159.0,21.6
39522.380,5163.0,21.6
39524.328,5260.0,21.8
39526.277,5258.0,21.5
39528.225,5251.0,22.3
39530.174,5317.0,21.6
39532.122,5226.0,21.7
39534.071,5250.0,21.9
39536.020,5252.0,21.9
39537.968,5269.0,21.9
39539.917,5358.0,21.9
39541.865,5232.0,21.6
39543.814,5313.0,21.9
39545.762,5383.0,21.7
39547.711,5255.0,21.6
39549.659,5239.0,21.8
39551.608,5327.0,21.7
39553.557,5243.0,21.8
39555.505,5208.0,21.9
39557.454,5251.0,21.5
39559.402,5279.0,21.9
39561.351,5195.0,22.1
39563.299,5210.0,21.7
39565.248,5268.0,21.6
39567.196,5272.0,22.1
39569.144,5231.0,21.8
39571.093,5182.0,21.8
39573.041,5344.0,21.8
39574.990,5300.0,21.8
39576.938,5215.0,21.7
39578.887,5354.0,21.8
39580.835,5187.0,21.6
39582.782,5200.0,21.9
39584.731,5334.0,21.8
39586.679,5260.0,21.8
39588.628,5228.0,22.0
39590.577,5320.0,21.8
39592.525,5226.0,21.6
39594.473,5209.0,22.2
39596.421,5242.0,21.5
39598.370,5231.0,21.8
39600.318,5292.0,22.0
39602.267,5230.0,21.6
39604.216,5211.0,21.8
39606.164,5357.0,21.7
39608.113,5250.0,21.8
39610.061,5270.0,21.7
39612.010,5348.0,21.6
39613.959,5261.0,21.8
39615.907,5238.0,21.9
39617.856,5249.0,21.8
39619.804,5195.0,21.5
39621.753,5202.0,22.0
39623.701,5147.0,21.7
39625.650,5243.0,21.7
39627.598,5222.0,22.0
39629.546,5200.0,21.9
39631.493,5160.0,21.5
39633.441,5179.0,21.8
39635.390,5231.0,21.5
39637.337,5198.0,21.6
39639.286,5328.0,21.6
39641.234,5247.0,21.6
39643.182,5205.0,21.5
39645.131,5343.0,21.6
39647.079,5236.0,21.6
